p:x0,p:x1,p:x2,p:x3,p:x4,p:x5,p:x6,p:x7,objective_0,objective_1,objective_2,job_id,m:timestamp_submit,m:timestamp_gather,m:timestamp_start,m:timestamp_end
0.6542258728348551,0.27539947063904374,0.49843502497547554,1.0,0.8635668270428299,0.9730967980596864,1.0,1.0,-35.118399265124175,-92.39963547776976,-67.39635192044588,3617,55.59604549407959,55.59625434875488,1686893250.628347,1686893250.628411
0.016835211676300983,0.26728571202133183,0.8065756045593624,0.5772594430715138,0.0,1.0,0.031654820501207825,0.0,-0.7712710960735532,-2.1142968987169755,-168.51518717673832,3618,55.63501930236816,55.63523316383362,1686893250.6673248,1686893250.667389
0.761756264743815,0.8726121842150192,0.3441081020042516,0.412869108338048,0.0016846977148536751,1.0,0.9890213010791108,0.14757025976585575,-178.40686471160038,-26.044629249707164,-63.94340270562869,3620,55.65332865715027,55.65352821350098,1686893250.685628,1686893250.6856918
0.7447931974692441,0.8884738703728591,0.2704746875589407,0.33516398820278764,0.0,0.6822650229661573,0.16012456690858942,0.2105292192998751,-199.29851952730476,-25.01704694362214,-76.86275689874903,3661,56.62854480743408,56.628819942474365,1686893251.6608462,1686893251.6609094
1.0,0.11809393590031728,1.0,0.2972161561374079,0.006358228611956038,1.0,0.07686152576394059,0.8652446375867271,-21.610246719252363,-161.38176345046122,-0.0,3621,55.68720507621765,55.68739557266235,1686893250.7195053,1686893250.7195628
1.0,0.0,0.3919425453832131,0.4465121596337414,0.20894901317993855,1.0,0.9241095132138007,0.6936510994824796,-0.0,-192.7346685008504,-0.0,3622,55.737430810928345,55.7376401424408,1686893250.769735,1686893250.7697988
0.7596928317139784,0.8770968345530696,0.5203401958866194,0.17504357193229997,0.0,1.0,0.7769287568438631,0.0938829218829794,-117.21775173684846,-16.425133653996124,-42.27411660235133,3623,55.7451274394989,55.7453408241272,1686893250.777429,1686893250.777501
0.7904452747379758,0.45956005465428873,0.3853243672773015,0.5921381704077733,0.7857382745474356,0.850996476268187,1.0,1.0,-65.84491577344531,-77.43323711775449,-37.984430959016755,3624,55.77645516395569,55.77666759490967,1686893250.8087628,1686893250.8088243
1.0,0.0,0.6611345101745123,0.3043862848924613,0.02527527011688121,1.0,0.2596169005291859,0.8883536298049638,-0.0,-282.862917085116,-0.0,3625,55.78946805000305,55.78968572616577,1686893250.8217754,1686893250.821839
0.6482871900039078,0.2763863115245605,0.3890036080010354,0.5929092560876005,0.8894977809533476,0.8895662584573047,1.0,0.9808948567833348,-19.69070398671798,-51.55270846053054,-38.6514204998888,3626,55.79693269729614,55.797120332717896,1686893250.829231,1686893250.829293
0.80310369015254,0.339094456691392,0.6170646339581091,0.4808587671320575,0.0,1.0,0.928765851444802,0.0,-45.67313816512226,-89.01835343507553,-33.02220869996487,3627,55.84032917022705,55.84054183959961,1686893250.8726358,1686893250.8726983
0.13342341111990896,0.9164885747954729,0.0,0.27865408408118064,1.0,1.0,0.9806323187285916,0.9165533883300956,-19.15677518504427,-1.7455859702154892,-135.759509350169,3628,55.85143065452576,55.85163927078247,1686893250.883736,1686893250.8837967
0.6847058107605857,0.0,0.0009538070525804964,0.6993678864085808,0.9428423884341324,0.6281979167997496,0.9591103214206356,1.0,-0.0,-202.51702376804312,-93.25529272958224,3629,55.96418738365173,55.96440029144287,1686893250.9964926,1686893250.9965556
1.0,0.0066746359718722875,0.06159314668397789,0.2988191899552479,0.04239640443691852,1.0,1.0,0.9975882880999304,-1.6179784748930326,-240.7890204552939,-0.0,3630,55.993133306503296,55.99334216117859,1686893251.0254354,1686893251.0255008
0.6984086057088946,0.2563668168735977,0.5048229326930452,0.15359596786372778,0.021334090079744995,1.0,1.0,1.0,-34.923319920011565,-101.30070605145649,-58.82515420465354,3631,56.01412582397461,56.014331340789795,1686893251.0464313,1686893251.046492
0.5567825427310847,0.22371811341513767,0.7699101519075149,1.0,1.0,1.0,1.0,0.05851626303566768,-27.729830617237933,-96.22003733905792,-98.66822518345484,3632,56.02382564544678,56.024035930633545,1686893251.0561326,1686893251.0561936
0.6179426303283146,0.3624406550923344,0.5029830871479064,0.6115653802729475,0.883515158561265,1.0,1.0,0.15364158182001184,-39.45979185564558,-69.41262988079815,-67.31290096673263,3633,56.04497408866882,56.04518151283264,1686893251.0772767,1686893251.07734
0.8119263338655909,0.8738348913710923,0.5196884239412531,0.37832099429532945,0.0,0.945990811031965,0.06611157143919748,0.20146775174317216,-202.89048815789025,-29.29352069937173,-53.782832188318054,3634,56.04746699333191,56.04766488075256,1686893251.0797691,1686893251.0798318
0.7829153246065862,0.1444769844475261,0.443774047826153,0.33770115055012306,0.7654745826175031,0.9982711899745246,1.0,1.0,-34.31852584309286,-203.21775700725493,-65.8634276735322,3635,56.05570888519287,56.05591702461243,1686893251.0880113,1686893251.0880735
1.0,0.2353652394641197,0.7965982717840088,0.6192030980042954,0.0,1.0,0.9847909631891706,1.0,-25.73269345733294,-83.59820653419179,-0.0,3636,56.0608983039856,56.0612211227417,1686893251.093256,1686893251.093362
0.554087966392838,0.3906755498444451,0.05917245082378417,0.46203980849760873,0.9632423688868486,0.9885241544809814,1.0,0.0,-71.94333713135418,-112.20777537107858,-148.198845756493,3637,56.0613374710083,56.06153607368469,1686893251.093638,1686893251.0937
0.8233093320049141,0.01753209636134115,0.6852500812302591,0.9531640563148516,0.7616504183006849,0.5925152172460408,1.0,1.0,-3.6511384431565737,-204.60338901925545,-44.693567945753486,3638,56.07865023612976,56.078856229782104,1686893251.1109536,1686893251.1110177
0.8690122550289723,0.2285731932011855,0.4903176164822548,0.49797971864402973,0.0,1.0,0.9992341601067803,0.0,-11.897621233912115,-40.15406981211564,-7.845842901053793,3639,56.11155724525452,56.11176896095276,1686893251.1438606,1686893251.1439269
0.03897061448114858,0.22622536632171428,0.9772859587247852,0.5008315910675815,0.0,0.9471013867171832,0.0,0.0,-1.776183749030035,-6.075207003075679,-193.61812305049804,3640,56.13727855682373,56.13748860359192,1686893251.169582,1686893251.1696472
0.03010081234902557,0.04407111478011404,0.5344652501560065,0.6655169494251666,0.0,1.0,0.00755821564305823,0.0,-0.28277441593334957,-6.133546508649758,-206.74473433812705,3641,56.139026165008545,56.13933825492859,1686893251.1713555,1686893251.171453
0.8520387580325915,0.36359165894114065,0.8389417900002347,0.33964474684869755,0.0,1.0,0.9023523440089624,0.07773942785713106,-83.55595514260236,-146.2511735080817,-39.9072786860461,3642,56.14395523071289,56.14415383338928,1686893251.1762586,1686893251.1763208
0.7813266705579406,0.14708265313818147,0.7241385026775203,0.9860345533713738,0.0,0.06717917754305755,1.0,1.0,-23.05552063573228,-133.69661936049175,-43.8709103909953,3643,56.15819072723389,56.15839457511902,1686893251.1904914,1686893251.1905544
0.767705033350356,0.6151353189355728,0.4041180115320728,0.8358971047647535,0.6303282061977366,1.0,0.05322560545315813,1.0,-137.47981227671096,-86.01542209644349,-67.625996651989,3644,56.18913197517395,56.189353942871094,1686893251.2214353,1686893251.2215097
0.936003793961836,0.9270251882414348,0.7876638025326098,0.24900790455073457,0.0,0.9813648683569988,0.2647919145641133,0.897391565536869,-232.403859692744,-18.294678643213956,-17.140694745376916,3645,56.19039297103882,56.19058442115784,1686893251.222691,1686893251.222754
0.031192782920026807,0.7550691279877509,0.4889894663574068,0.648768758679149,0.0,0.9331111035115528,0.14128784559833557,0.1967585915861747,-7.395307055357521,-2.3989048667560406,-304.1954679094141,3646,56.2068817615509,56.207091331481934,1686893251.2391834,1686893251.2392492
0.7950909465388913,0.16738372556193243,0.4850091423927967,0.33939866139470537,0.7833948031603628,0.033739284546942874,0.22613136980612977,1.0,-39.56844646974525,-196.82518341815455,-60.92283550130429,3647,56.30092644691467,56.30113101005554,1686893251.3332276,1686893251.3332925
0.7604047860532953,0.3761329699315916,0.2974790340012012,0.2538040674185622,0.7921859463811504,0.9901378179142668,0.1946564540114945,1.0,-44.68160841020461,-74.1104464802002,-37.43007451907381,3648,56.307828187942505,56.30802392959595,1686893251.3401303,1686893251.3401923
1.0,0.5215119693632995,0.0,0.6143549487096326,0.034823412165348955,1.0,1.0,0.0,-83.3938421939679,-76.51397793867697,-0.0,3649,56.31722068786621,56.31742000579834,1686893251.3495204,1686893251.349583
0.0,0.2470575787014592,0.8961344028501131,0.6594109805145743,0.014257171398997317,0.978918741458467,0.0,0.0,-0.0,-0.0,-207.42869839232984,3650,56.31777286529541,56.31795811653137,1686893251.3500695,1686893251.3501315
0.9993294186569682,0.4338408755542139,0.3122487212973915,0.5553585927155661,0.10741438956653962,0.95080815438151,1.0,0.0,-113.5166656143668,-148.13840658083362,-0.17557874955741912,3651,56.33810067176819,56.33829045295715,1686893251.3703997,1686893251.3704617
0.24093903603221536,1.0,0.0,0.3447218758608372,0.9020118979469328,1.0,0.7668182040211247,0.0,-53.755176926160345,-0.0,-169.35178743877086,3652,56.34898090362549,56.34917402267456,1686893251.3812833,1686893251.381345
1.0,0.8694533285275374,0.0,0.2853074787930352,0.0,1.0,0.6757763464916088,0.19711796351164215,-99.68344656795584,-14.96726934427688,-0.0,3653,56.38605451583862,56.38624668121338,1686893251.4183552,1686893251.4184148
0.7426204071983004,0.8763878039448124,0.0,0.08243025538949597,0.0129326550896916,1.0,0.21089751487097977,0.29788606133706297,-69.72038816278216,-9.833877481896492,-27.5721543587989,3654,56.39614534378052,56.39634108543396,1686893251.428447,1686893251.4285097
0.7515525135157614,0.13263324105422192,0.7071621547663053,1.0,0.8141255434374951,0.9663367203186451,0.989436071692338,0.978662761017438,-20.225265935851183,-132.26490753116735,-50.41005070184196,3655,56.43678689002991,56.43699908256531,1686893251.4690926,1686893251.4691565
0.2410819984712977,1.0,0.4527113516849617,0.38312673758691457,0.0,1.0,0.0,0.9105293303243316,-44.02414260467081,-0.0,-138.58651635712704,3656,56.45629262924194,56.45649576187134,1686893251.488593,1686893251.4886582
0.6481379833078268,0.25093447265723967,0.31212316074253,0.6058910009582135,0.7717305825696079,1.0,0.8837443255454441,1.0,-22.797839072851172,-68.05392326747722,-49.32172645392306,3657,56.52661752700806,56.52681875228882,1686893251.5589187,1686893251.5589826
0.02975029211232763,0.2313869044700232,0.32629247575082776,0.3949181320691679,0.0,1.0,0.0,0.08656426135886028,-0.8396464822479621,-2.7891089314221342,-118.34501882589272,3658,56.575392723083496,56.57559823989868,1686893251.6076944,1686893251.6077583
1.0,0.38917188550550136,0.03048574491870907,0.655089088894493,0.0,1.0,0.9971207536565844,0.013734942852009747,-95.18050991769611,-149.39139638551666,-0.0,3659,56.60495495796203,56.60517168045044,1686893251.6372616,1686893251.6373246
1.0,0.3365213767890462,0.0,0.5968211998338909,0.0,0.9886502118629672,1.0,0.0,-25.604465926353424,-50.48123825880445,-0.0,3660,56.62629961967468,56.62651181221008,1686893251.6586058,1686893251.6586678
0.02832576634343,0.23830507407741497,0.5254395215478329,0.5964192054234317,0.0,1.0,0.3201358775639091,0.3226944258766679,-1.0770929248721135,-3.442714003461325,-155.045405660585,3701,57.51282715797424,57.5131151676178,1686893252.5451279,1686893252.545192
1.0,0.0,0.02653071587097485,0.328234439346599,0.30800723592332485,0.3732639922610908,0.025101396078352985,1.0,-0.0,-266.4565761782211,-0.0,3662,56.666693449020386,56.66691207885742,1686893251.699002,1686893251.6990657
0.9252263770622582,1.0,0.4857284988361426,0.3039973022888589,0.0,1.0,0.9753866898320476,0.2466582695831676,-194.2848605065275,-0.0,-15.701436169765952,3663,56.66743469238281,56.66765117645264,1686893251.6997356,1686893251.699799
0.04229868594087586,0.2885902198017722,0.953984058561206,0.6902624442254881,0.01912945679181708,1.0,0.003044774718320986,0.2748076466371647,-2.960942881364062,-7.299082158285182,-232.3012936261475,3664,56.67175507545471,56.671948194503784,1686893251.7040544,1686893251.704118
0.7429329288365171,0.15164675620261492,0.49375767020428785,0.9417759814848304,0.0,0.5587511804830291,1.0,1.0,-26.7949172208869,-149.8980625160899,-61.138691035363166,3665,56.713988304138184,56.71420240402222,1686893251.7462945,1686893251.7463586
0.7927337509737951,0.059684829107733935,0.6605905489459271,0.49996278660058846,0.7205987180178861,0.9797699881297994,1.0,0.9197238924510646,-10.96203184941274,-172.70326489837146,-48.02068422901859,3666,56.71778345108032,56.71798515319824,1686893251.7500842,1686893251.7501476
0.812515533652538,1.0,0.1835494606332299,0.0,0.0,1.0,1.0,0.20202457770835025,-68.87273462649739,-0.0,-15.892087427907716,3667,56.71947646141052,56.71968984603882,1686893251.7517831,1686893251.751846
0.7369223255095533,0.8942756334884701,0.9133001967219,0.5998937035067876,0.0,1.0,0.14514949823026874,1.0,-110.38372378120604,-13.049946608102656,-44.065218050472375,3668,56.751301765441895,56.75151705741882,1686893251.783609,1686893251.783672
0.02264291733265726,0.0673291874082581,0.4834399852984468,0.9623873529438104,0.10193064744580237,0.7052019656839472,0.9484024045146314,0.1700188204637538,-0.4805350860143712,-6.65656406090675,-308.065179873348,3669,56.83287954330444,56.83309245109558,1686893251.8651848,1686893251.8652482
0.6718912020668966,0.3794728020564445,0.448172182201792,0.7584308909861112,0.903232549651046,1.0,0.8345464304742124,1.0,-80.25511186322622,-131.23596583274184,-103.27874968883977,3670,56.88007092475891,56.88028430938721,1686893251.9123735,1686893251.9124398
0.6938272458407672,0.34825730657092974,0.9783068888692804,0.9303640280399482,0.8306323591088758,0.9897151394791672,0.6258911125404064,1.0,-69.68045094137862,-130.40279103702554,-88.29292540018726,3671,56.92837977409363,56.92858576774597,1686893251.960683,1686893251.9607463
0.8352127822459724,0.31709686469626147,0.9519578040589222,0.9115429259826854,0.8480631328069623,1.0,0.5242906603702044,1.0,-82.06886293726356,-176.74436442111826,-51.06376789354266,3672,56.93373775482178,56.933945417404175,1686893251.966041,1686893251.9661012
1.0,0.33172906484277714,0.8679270782442577,0.9405148646233692,0.7497943736051986,0.994852158335619,0.8855538589061819,1.0,-111.77728836057749,-225.17626864400484,-0.0,3673,56.95947003364563,56.95967435836792,1686893251.9917717,1686893251.991836
1.0,0.3232033548766641,0.4024689612344765,0.7596124973596112,0.0,1.0,1.0,0.012555481690097408,-51.792868477160006,-108.4556799852296,-0.0,3674,56.99953651428223,56.99974226951599,1686893252.0318408,1686893252.0319006
0.7596676792552618,0.3960761011363518,0.25355782051303405,0.8218365863595347,0.7346120078726354,1.0,0.7074333524000537,0.8537544391046459,-106.4006165839118,-162.2361839669063,-84.98730099602602,3675,57.005258560180664,57.005467891693115,1686893252.0375657,1686893252.037629
0.03054363928502437,0.2128965653796188,0.392720692318802,0.3704201962177985,0.22026762603175704,0.99669495033563,0.0,0.003384850983853077,-0.9745833970852926,-3.6031484951483814,-145.29739757467794,3676,57.015544176101685,57.01573896408081,1686893252.0478468,1686893252.0479078
0.9190024590629464,0.9060173796343092,0.9418030957336666,0.9583988822622482,0.0,0.9736631804989194,0.9109691533719076,0.902254987789586,-261.312825311136,-27.1063939941363,-25.420223082462627,3677,57.03018045425415,57.03038716316223,1686893252.062481,1686893252.062544
1.0,0.38584576591382136,0.9720033812018456,0.33874135457935145,0.7412580575435117,1.0,1.0,1.0,-113.1903107204507,-180.16605267613963,-0.0,3678,57.040661334991455,57.040860414505005,1686893252.072962,1686893252.0730238
1.0,1.0,0.7928652565323261,0.3526222503369379,0.6270660159707458,1.0,0.6777523090753265,0.0,-235.39374502855864,-0.0,-0.0,3679,57.04208207130432,57.04227662086487,1686893252.0743833,1686893252.074445
1.0,0.28643681299133555,0.11286353134239575,0.0,0.7426437085398242,0.9767674094275194,1.0,1.0,-61.43401166499887,-153.04265082620543,-0.0,3680,57.04337406158447,57.04358506202698,1686893252.0756752,1686893252.0757408
0.7442939950486879,0.90086044926609,0.02969039012771427,0.4233598952523365,0.0,1.0,0.44331293875122113,0.7953357246449286,-166.64570768043134,-18.3393339164039,-63.55255621723078,3681,57.08706760406494,57.087279081344604,1686893252.119372,1686893252.119435
0.23031273809484112,0.7635187070932352,0.02288138283581159,0.26744237595291687,0.781224593421272,1.0,0.7124568581715669,0.9316076488647054,-48.268913806609646,-14.95011849499892,-211.27309012531265,3682,57.08962035179138,57.08983397483826,1686893252.1219242,1686893252.121991
0.03474781983051452,0.19960920334629173,0.48220711441722247,0.2873835549526397,0.0,1.0,0.8119875590791626,0.0,-0.7053629055421602,-2.828356450666393,-98.16242657307777,3683,57.12253761291504,57.12275195121765,1686893252.1548388,1686893252.1549098
0.766565364794105,0.8862568903884742,0.5234978490656477,0.4928349535888,0.0,1.0,0.28559037582067914,0.18114679818077717,-90.68172303531772,-11.638184452870128,-31.15847829261296,3684,57.12639856338501,57.12666845321655,1686893252.1587274,1686893252.1588185
1.0,0.1589524369251273,0.7837954962377495,0.2419384239963429,0.1598552725614658,1.0,1.0,0.8947390126198116,-40.90340878324308,-216.42771223952025,-0.0,3685,57.168126583099365,57.16832208633423,1686893252.200426,1686893252.2004871
0.7732688302144449,0.013833303618999288,0.38309243512150154,0.24439769183443524,0.1919633316707952,1.0,1.0,0.8777576304955144,-2.2628359031695107,-161.3160144924532,-47.96316966777309,3686,57.17949223518371,57.17967653274536,1686893252.2117906,1686893252.2118502
0.8017315876811882,0.2691456945012333,0.5024735747283183,0.6129155230444967,0.8108192799948482,1.0,1.0,0.8119909501885569,-16.542870909400367,-44.92150042322209,-15.200153649351948,3687,57.19218301773071,57.192384481430054,1686893252.2244833,1686893252.224547
0.0,0.2601621497919108,0.38035733727270066,0.13707132417749446,0.0,1.0,0.0,0.0,-0.0,-0.0,-175.67740208270206,3688,57.21457481384277,57.214763164520264,1686893252.2468724,1686893252.246934
1.0,0.01194856800851694,0.06553809906631076,0.2982905771684703,0.4243670707880144,0.9852239266492834,1.0,0.5949619445559035,-2.220227162588908,-183.59510744540177,-0.0,3689,57.26009750366211,57.26029324531555,1686893252.2923994,1686893252.2924612
0.7267235340457322,0.34364541526923187,0.0,0.009394012463279618,0.9165231359799012,0.9917760472075612,0.04866307536102017,1.0,-51.92210070088384,-99.16997966400342,-56.81653038801446,3690,57.28141212463379,57.281617879867554,1686893252.3137136,1686893252.313777
0.7261063962022787,0.7808880137536405,0.5099928020475137,0.1924898689782754,0.016779292846183364,1.0,0.6908279098055551,1.0,-52.22810069778498,-14.65485790562654,-25.228829632068052,3691,57.29026556015015,57.29046630859375,1686893252.322569,1686893252.3226311
0.7418983293604543,1.0,0.950911848212588,0.3946228525773805,0.0,1.0,0.208721706235576,0.0756121250035014,-154.02723875274495,-0.0,-53.58508851253211,3692,57.29351639747619,57.29371619224548,1686893252.3258202,1686893252.3258812
0.0404384407920399,0.24451945632449473,0.5287665612938177,0.34955921068479257,0.038099536111275374,1.0,0.0,0.0,-2.948657152991158,-9.110330697358386,-286.14706594792875,3693,57.304670333862305,57.3048574924469,1686893252.336968,1686893252.3370304
0.7361514247747993,0.3558346958808334,0.4966943070022974,0.3986756155641578,0.8808614227429082,0.9990697010331564,0.0,1.0,-20.707653309282893,-37.48693409041729,-20.857881210956723,3694,57.325478315353394,57.32569003105163,1686893252.357784,1686893252.3578477
0.2389491280183244,0.5053064410383243,0.0,0.9954537069677462,0.9382911204281292,0.997566182005485,0.4966154828953623,0.9129223152143924,-19.582325431409775,-19.17104052840505,-123.42912987604748,3695,57.33027148246765,57.33045959472656,1686893252.3625684,1686893252.3626287
0.6466120143361811,0.8909012840197255,0.4899597111597101,0.060245700560195514,0.012444398683620943,1.0,0.2088314115814575,0.1932541509663634,-97.68226329129917,-11.96205425930432,-59.923081631061166,3696,57.351213455200195,57.351417541503906,1686893252.383515,1686893252.383581
0.7822511719212643,0.8912483087898986,0.355452991449663,1.0,0.8184451448280652,0.997787588384401,0.729014272467357,0.899976758358713,-161.86069161437163,-19.75052718742293,-50.55362200725728,3697,57.46101093292236,57.461220026016235,1686893252.4933126,1686893252.4933765
1.0,0.0,0.10808474198649248,0.28193482749831794,0.8955273652960516,1.0,0.0,0.8795201633759036,-0.0,-123.74241353692112,-0.0,3698,57.47636890411377,57.47658157348633,1686893252.508675,1686893252.5087385
0.05648525873322244,0.8999558561066103,0.0,0.29483167728817594,0.11722182435459966,1.0,0.9809132089287214,1.0,-6.099125156769022,-0.6780129832671589,-113.20351330823507,3699,57.50469350814819,57.50491118431091,1686893252.5369985,1686893252.537065
0.7003838472111633,0.34187879423927603,0.8322129552973418,0.71343254581289,0.0,1.0,0.5686219373064798,1.0,-48.89609406882854,-94.12562852039666,-61.183047636014784,3700,57.512898683547974,57.513102293014526,1686893252.5452,1686893252.5452647
0.2503395323932529,0.896727336292184,0.10279150958945811,0.1100310761034263,0.8999639033637437,1.0,0.7594369619101344,0.9864141850636833,-38.31136720442661,-4.412173892065036,-127.9388416604521,3741,58.405677318573,58.40595531463623,1686893253.43798,1686893253.4380422
0.03686146842481414,0.2169435193634533,0.14543897656252516,0.45085677476642266,0.048804196055771645,1.0,0.013031049910830945,0.0,-2.9391120705473925,-10.608709404697471,-353.9855963232941,3702,57.54505968093872,57.54525423049927,1686893252.5773633,1686893252.577425
1.0,1.0,0.7930634481122572,0.5263230535527558,0.0,0.9621285004219412,1.0,0.0,-198.0038363869317,-0.0,-0.0,3703,57.548744440078735,57.548940658569336,1686893252.5810444,1686893252.5811026
0.9172658793743848,1.0,0.8280419207109255,0.19887902486148257,0.0,1.0,1.0,0.2796183253978113,-133.60794038712217,-0.0,-12.050961128159964,3704,57.583322048187256,57.583531856536865,1686893252.6156275,1686893252.6156895
0.0,0.9695461801823936,0.7894813023003605,0.5953602238062672,0.2419450365412207,0.3808423852505304,0.9772604754250782,0.0,-0.0,-0.0,-214.42033112315025,3705,57.587806940078735,57.58800840377808,1686893252.6201074,1686893252.62017
0.0212387278186678,0.32368671273002936,0.6979527667570355,0.33105091555015737,0.9628372269403778,1.0,0.02878857402212504,0.9641893361369734,-2.3768563123692563,-4.966220245585322,-338.3968670322813,3706,57.601318359375,57.60153102874756,1686893252.6336255,1686893252.6336875
0.09625632538622378,0.4509179909858209,0.7206298428870888,0.5973662521012665,0.0068520592527504635,1.0,0.0,0.003383510403757544,-4.15430170869253,-5.058685556708379,-86.50007084724,3707,57.62295556068421,57.62316846847534,1686893252.6552622,1686893252.6553252
1.0,0.05740297687983245,0.4281879654031593,0.17731046670086248,0.2255741122229573,1.0,1.0,0.888153597175438,-12.054881903703397,-197.94959101656204,-0.0,3708,57.65592813491821,57.65615439414978,1686893252.6882336,1686893252.688305
0.6952053939053373,0.2643766340612094,0.30138584941613067,0.84708952251126,0.8539042253737835,1.0,1.0,0.9705408990861996,-57.43879331593126,-159.82243901609405,-95.2524999213362,3709,57.76950740814209,57.76971697807312,1686893252.801809,1686893252.8018744
0.9892807200976138,0.28466919267598717,0.462464549172288,0.5969693856963582,0.15468589951189987,1.0,1.0,0.0,-64.40285758330745,-161.83468142784685,-2.4513805392348993,3710,57.813411474227905,57.81362628936768,1686893252.8457174,1686893252.84578
0.9791373299730124,0.8770212232105552,0.7589023228375663,0.22165691375316057,0.0,1.0,0.0,0.9840680057583538,-181.9845685301699,-25.518469838696408,-4.421307702777839,3711,57.818785429000854,57.81899356842041,1686893252.851088,1686893252.85115
1.0,0.029070601982881347,0.8639195535455311,0.3009059907652436,0.0,1.0,0.97700501900924,0.25152103868802433,-7.971264166123056,-266.23235125322924,-0.0,3712,57.81940722465515,57.81961369514465,1686893252.8517098,1686893252.851774
0.9248044559287792,0.90171981147331,0.0,0.31659207285322777,0.0,1.0,0.9367787449543324,0.17576155406909227,-175.62268281932342,-19.141456312072016,-15.836207658450212,3713,57.839943170547485,57.84014868736267,1686893252.8722448,1686893252.872311
0.016531512905328415,0.21003412549854025,0.47966736476393146,0.5000447555109796,0.0,1.0,0.2500570072380339,0.17670312929424298,-0.7433113039107158,-2.7956912374447924,-210.53714170644784,3714,57.87716341018677,57.87738370895386,1686893252.9094794,1686893252.909541
0.954386772786175,0.7874721255924986,0.8028770962965706,0.30195459406860076,0.0,1.0,0.04194151456233259,0.0,-112.70030527407404,-30.416259251022865,-6.8400029860932,3715,57.881248474121094,57.881460428237915,1686893252.9135544,1686893252.9136164
0.7241305710799474,0.725836556802499,0.7882754335574904,0.9260882681658168,0.9489437202505988,0.9891880884842744,0.6637872065084577,0.9812848029938528,-178.29317396425637,-67.34501040838629,-93.5798989162661,3716,57.897785663604736,57.89809203147888,1686893252.9301183,1686893252.930229
0.9824777681558048,0.977612659072734,0.6767429120380516,0.07283692032750773,0.7027994901213411,1.0,1.0,0.0,-146.78407305154985,-3.361356929660283,-2.67780413944177,3717,57.91449022293091,57.91469097137451,1686893252.9467905,1686893252.946854
0.7602883789779725,0.4673841694023726,0.1906287348091747,0.6370615404555078,0.8981638351520914,0.973166365110796,0.642964214603435,1.0,-100.53804120017892,-114.56988881108636,-67.82146357018982,3718,57.921061992645264,57.921271324157715,1686893252.9533644,1686893252.9534302
0.7926130637863036,0.0822171239282383,0.4955891491156417,0.14121233213058226,1.0,0.579600573811143,0.9071105969345524,0.8739098231957535,-14.570338264004114,-162.6474670769072,-46.36897796839206,3719,57.93858242034912,57.93878197669983,1686893252.9708848,1686893252.970945
0.2759285132766818,0.3112037384603337,0.6500507960483489,0.2246270770829503,0.7891085691741989,0.326384594459219,1.0,0.16428408102348355,-27.894674767156967,-61.74009281360731,-235.2130218569471,3720,57.96498775482178,57.965211629867554,1686893252.9972906,1686893252.9973574
0.027709689721991903,0.3912865366029763,0.5103848672875101,0.6023535618604171,0.0,0.6644040097901383,0.013697893114763209,0.0,-1.6080275440109555,-2.5015632381594015,-144.19920745416513,3721,58.00695538520813,58.007158041000366,1686893253.0392575,1686893253.0393193
1.0,0.2648298137639884,0.5076033119100929,0.6242829638836055,0.17711671962324416,1.0,1.0,1.0,-37.26253117101174,-103.44115562846407,-0.0,3722,58.01209354400635,58.01235795021057,1686893253.044423,1686893253.0445125
0.7654110287201065,0.228494308477364,0.7694146878814181,0.34105557764354616,0.8596367197422071,0.9699933826765684,0.7574561159421415,1.0,-78.59844269062661,-265.38580450743007,-105.42689830536663,3723,58.01313328742981,58.01333832740784,1686893253.0454338,1686893253.0454986
0.0417293963993503,0.3090385826006738,0.49453137446008344,0.5753266722504731,0.09477759592384694,1.0,0.9604158287211032,0.0,-2.435125357903146,-5.444555351899063,-180.94837312528497,3724,58.04742074012756,58.04762148857117,1686893253.0797205,1686893253.0797832
0.18091293525393745,0.911941380306015,0.5036689817547035,0.9365074766370924,0.890162434345509,1.0,0.7549436900615296,0.9964158211602092,-39.304841526068984,-3.795342734546189,-195.13697772074252,3725,58.05038070678711,58.05059313774109,1686893253.0826898,1686893253.0827534
1.0,0.14925812671327215,0.5135070566171943,0.924507822756556,0.7530411164466728,0.0,0.9883117625036596,1.0,-33.88556101565663,-193.14101208847637,-0.0,3726,58.07520580291748,58.07541346549988,1686893253.1075077,1686893253.1075728
0.002606737447153659,0.8026936422028578,0.42715654901713984,0.5987213620838103,0.0,1.0,0.39805733122059966,0.0,-0.2020428238661906,-0.049663198510812454,-96.30808470447396,3727,58.077945947647095,58.078145265579224,1686893253.110247,1686893253.1103077
0.977492677173961,0.8243179251998737,0.5974529178683669,1.0,0.0,1.0,0.941632627868868,1.0,-124.58207639658887,-26.55145180659955,-3.4799351325493895,3728,58.100486516952515,58.10067176818848,1686893253.1327846,1686893253.1328442
0.7352279712338731,0.8575348631420717,0.7124132213753064,0.49244141266107666,0.0,0.9894369895605316,0.27516472542965775,0.2748812099364393,-102.61325977933896,-17.04748427875836,-43.09250900065188,3729,58.14036989212036,58.14056730270386,1686893253.172675,1686893253.1727378
0.740414182775124,0.3780422715005052,0.7762759522362601,0.15529619392683636,0.7822186996081006,0.9972423009623188,0.5991152063317824,1.0,-59.27431741771234,-97.51851207842807,-54.97084702943605,3730,58.16475558280945,58.164958477020264,1686893253.1970558,1686893253.1971214
